Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2024-01-04 04:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-04 05:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-04 06:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-04 07:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-04 08:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-04 09:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-04 10:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-04 11:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-04 12:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-04 13:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-04 14:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-04 15:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-04 16:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-04 17:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-04 18:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-04 19:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-04 20:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-04 21:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-04 22:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-04 23:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-05 00:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-05 01:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-05 02:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-05 03:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-05 04:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-05 05:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-05 06:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-05 07:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-05 08:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-05 09:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-05 10:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-05 11:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-05 12:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-05 13:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-05 14:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-05 15:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-05 16:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-05 17:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-05 18:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-05 19:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-05 20:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-05 21:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-05 22:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
2024-01-05 23:00:00,Hong Kong,Hong Kong,HK,360.0,435.36,28.0,0.0,Electricity Maps Estimation,true,ESTIMATED_CONSTRUCT_BREAKDOWN
